date,ramadan_active,pre_ramadan,bayram_period,days_to_ramadan,input_cost_index,input_cost_yoy,tourism_intensity,cpi_index,inflation_yoy,is_weekend,day_of_week
2012-08-15,1,0,0,365,58.0,0.05454545454545445,0.74,149,0.0875912408759123,0,2
2012-08-16,1,0,0,365,58.0,0.05454545454545445,0.74,149,0.0875912408759123,0,3
2012-08-17,1,0,0,365,58.0,0.05454545454545445,0.74,149,0.0875912408759123,0,4
2012-08-18,1,0,0,365,58.0,0.05454545454545445,0.74,149,0.0875912408759123,1,5
2012-08-19,0,0,1,365,58.0,0.05454545454545445,0.74,149,0.0875912408759123,1,6
2012-08-20,0,0,1,365,58.0,0.05454545454545445,0.74,149,0.0875912408759123,0,0
2012-08-21,0,0,1,365,58.0,0.05454545454545445,0.74,149,0.0875912408759123,0,1
2012-08-22,0,0,0,365,58.0,0.05454545454545445,0.74,149,0.0875912408759123,0,2
2012-08-23,0,0,0,365,58.0,0.05454545454545445,0.74,149,0.0875912408759123,0,3
2012-08-24,0,0,0,365,58.0,0.05454545454545445,0.74,149,0.0875912408759123,0,4
2012-08-25,0,0,0,365,58.0,0.05454545454545445,0.74,149,0.0875912408759123,1,5
2012-08-26,0,0,0,365,58.0,0.05454545454545445,0.74,149,0.0875912408759123,1,6
2012-08-27,0,0,0,365,58.0,0.05454545454545445,0.74,149,0.0875912408759123,0,0
2012-08-28,0,0,0,365,58.0,0.05454545454545445,0.74,149,0.0875912408759123,0,1
2012-08-29,0,0,0,365,58.0,0.05454545454545445,0.74,149,0.0875912408759123,0,2
2012-08-30,0,0,0,365,58.0,0.05454545454545445,0.74,149,0.0875912408759123,0,3
2012-08-31,0,0,0,365,58.0,0.05454545454545445,0.74,149,0.0875912408759123,0,4
2012-09-01,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,1,5
2012-09-02,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,1,6
2012-09-03,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,0
2012-09-04,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,1
2012-09-05,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,2
2012-09-06,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,3
2012-09-07,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,4
2012-09-08,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,1,5
2012-09-09,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,1,6
2012-09-10,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,0
2012-09-11,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,1
2012-09-12,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,2
2012-09-13,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,3
2012-09-14,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,4
2012-09-15,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,1,5
2012-09-16,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,1,6
2012-09-17,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,0
2012-09-18,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,1
2012-09-19,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,2
2012-09-20,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,3
2012-09-21,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,4
2012-09-22,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,1,5
2012-09-23,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,1,6
2012-09-24,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,0
2012-09-25,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,1
2012-09-26,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,2
2012-09-27,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,3
2012-09-28,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,0,4
2012-09-29,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,1,5
2012-09-30,0,0,0,365,58.0,0.05454545454545445,0.5842105263157895,149,0.0875912408759123,1,6
2012-10-01,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,0
2012-10-02,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,1
2012-10-03,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,2
2012-10-04,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,3
2012-10-05,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,4
2012-10-06,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,1,5
2012-10-07,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,1,6
2012-10-08,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,0
2012-10-09,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,1
2012-10-10,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,2
2012-10-11,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,3
2012-10-12,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,4
2012-10-13,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,1,5
2012-10-14,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,1,6
2012-10-15,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,0
2012-10-16,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,1
2012-10-17,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,2
2012-10-18,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,3
2012-10-19,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,4
2012-10-20,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,1,5
2012-10-21,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,1,6
2012-10-22,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,0
2012-10-23,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,1
2012-10-24,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,2
2012-10-25,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,3
2012-10-26,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,4
2012-10-27,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,1,5
2012-10-28,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,1,6
2012-10-29,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,0
2012-10-30,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,1
2012-10-31,0,0,0,365,58.0,0.05454545454545445,0.3505263157894737,149,0.0875912408759123,0,2
2012-11-01,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,3
2012-11-02,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,4
2012-11-03,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,1,5
2012-11-04,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,1,6
2012-11-05,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,0
2012-11-06,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,1
2012-11-07,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,2
2012-11-08,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,3
2012-11-09,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,4
2012-11-10,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,1,5
2012-11-11,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,1,6
2012-11-12,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,0
2012-11-13,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,1
2012-11-14,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,2
2012-11-15,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,3
2012-11-16,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,4
2012-11-17,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,1,5
2012-11-18,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,1,6
2012-11-19,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,0
2012-11-20,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,1
2012-11-21,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,2
2012-11-22,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,3
2012-11-23,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,4
2012-11-24,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,1,5
2012-11-25,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,1,6
2012-11-26,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,0
2012-11-27,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,1
2012-11-28,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,2
2012-11-29,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,3
2012-11-30,0,0,0,365,58.0,0.05454545454545445,0.11684210526315789,149,0.0875912408759123,0,4
2012-12-01,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,1,5
2012-12-02,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,1,6
2012-12-03,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,0
2012-12-04,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,1
2012-12-05,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,2
2012-12-06,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,3
2012-12-07,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,4
2012-12-08,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,1,5
2012-12-09,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,1,6
2012-12-10,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,0
2012-12-11,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,1
2012-12-12,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,2
2012-12-13,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,3
2012-12-14,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,4
2012-12-15,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,1,5
2012-12-16,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,1,6
2012-12-17,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,0
2012-12-18,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,1
2012-12-19,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,2
2012-12-20,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,3
2012-12-21,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,4
2012-12-22,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,1,5
2012-12-23,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,1,6
2012-12-24,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,0
2012-12-25,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,1
2012-12-26,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,2
2012-12-27,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,3
2012-12-28,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,0,4
2012-12-29,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,1,5
2012-12-30,0,0,0,365,58.0,0.05454545454545445,0.07789473684210527,149,0.0875912408759123,1,6
2012-12-31,0,0,0,365,58.0,-0.04761904761904767,0.07789473684210527,149,0.0,0,0
2013-01-01,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,1
2013-01-02,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,2
2013-01-03,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,3
2013-01-04,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,4
2013-01-05,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,1,5
2013-01-06,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,1,6
2013-01-07,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,0
2013-01-08,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,1
2013-01-09,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,2
2013-01-10,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,3
2013-01-11,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,4
2013-01-12,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,1,5
2013-01-13,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,1,6
2013-01-14,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,0
2013-01-15,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,1
2013-01-16,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,2
2013-01-17,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,3
2013-01-18,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,4
2013-01-19,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,1,5
2013-01-20,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,1,6
2013-01-21,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,0
2013-01-22,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,1
2013-01-23,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,2
2013-01-24,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,3
2013-01-25,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,4
2013-01-26,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,1,5
2013-01-27,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,1,6
2013-01-28,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,0
2013-01-29,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,1
2013-01-30,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,2
2013-01-31,0,0,0,365,65.10000000000001,0.06896551724137945,0.07947368421052631,160,0.0738255033557047,0,3
2013-02-01,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,4
2013-02-02,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,1,5
2013-02-03,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,1,6
2013-02-04,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,0
2013-02-05,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,1
2013-02-06,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,2
2013-02-07,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,3
2013-02-08,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,4
2013-02-09,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,1,5
2013-02-10,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,1,6
2013-02-11,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,0
2013-02-12,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,1
2013-02-13,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,2
2013-02-14,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,3
2013-02-15,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,4
2013-02-16,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,1,5
2013-02-17,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,1,6
2013-02-18,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,0
2013-02-19,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,1
2013-02-20,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,2
2013-02-21,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,3
2013-02-22,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,4
2013-02-23,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,1,5
2013-02-24,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,1,6
2013-02-25,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,0
2013-02-26,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,1
2013-02-27,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,2
2013-02-28,0,0,0,365,65.10000000000001,0.06896551724137945,0.06357894736842104,160,0.0738255033557047,0,3
2013-03-01,0,0,0,365,65.10000000000001,0.06896551724137945,0.11921052631578946,160,0.0738255033557047,0,4
2013-03-02,0,0,0,365,65.10000000000001,0.06896551724137945,0.11921052631578946,160,0.0738255033557047,1,5
2013-03-03,0,0,0,365,65.10000000000001,0.06896551724137945,0.11921052631578946,160,0.0738255033557047,1,6
2013-03-04,0,0,0,365,65.10000000000001,0.06896551724137945,0.11921052631578946,160,0.0738255033557047,0,0
2013-03-05,0,0,0,365,65.10000000000001,0.06896551724137945,0.11921052631578946,160,0.0738255033557047,0,1
2013-03-06,0,0,0,365,65.10000000000001,0.06896551724137945,0.11921052631578946,160,0.0738255033557047,0,2
2013-03-07,0,0,0,365,65.10000000000001,0.06896551724137945,0.11921052631578946,160,0.0738255033557047,0,3
2013-03-08,0,0,0,365,65.10000000000001,0.06896551724137945,0.11921052631578946,160,0.0738255033557047,0,4
